order,temperatur,simulation,sch_method,chain lenght,found_distances
330,75,13,geometric,500,506.38658280555245
331,75,13,geometric,500,493.3972390285054
332,75,13,geometric,500,498.41816999163615
333,75,13,geometric,500,477.6691914690618
334,75,13,geometric,500,500.8000901664789
335,75,13,geometric,500,490.2200733936411
336,75,13,geometric,500,468.61207337144396
337,75,13,geometric,500,470.444065238278
338,75,13,geometric,500,465.4316777072347
339,75,13,geometric,500,468.1329551608909
340,75,13,geometric,500,466.75398832671004
341,75,13,geometric,500,469.2478568822356
342,75,13,geometric,500,477.45806416248314
343,75,13,geometric,500,466.7907746687158
344,75,13,geometric,500,478.8735335829486
345,75,13,geometric,500,487.1911979970365
346,75,13,geometric,500,473.5127504879029
347,75,13,geometric,500,462.69938544116184
348,75,13,geometric,500,466.0785514671267
349,75,13,geometric,500,475.33257023762667
350,75,13,geometric,500,468.0659912052914
351,75,13,geometric,500,451.4269604306641
352,75,13,geometric,500,458.84273740704464
353,75,13,geometric,500,458.95718945324563
354,75,13,geometric,500,463.7931912313081
355,75,13,geometric,500,451.85790768496577
356,75,13,geometric,500,448.61190541457006
357,75,13,geometric,500,447.10416985545874
358,75,13,geometric,500,451.698210140034
359,75,13,geometric,500,462.3093720004829
360,75,13,geometric,500,463.9954513315346
361,75,13,geometric,500,457.10137606424485
362,75,13,geometric,500,459.81937270705987
363,75,13,geometric,500,465.668991125374
364,75,13,geometric,500,475.3442405789112
365,75,13,geometric,500,461.61678397072956
366,75,13,geometric,500,469.43121740874614
367,75,13,geometric,500,458.4765907971254
368,75,13,geometric,500,458.08944674451476
369,75,13,geometric,500,458.34922148146387
370,75,13,geometric,500,465.0288963020237
371,75,13,geometric,500,457.3325510820583
372,75,13,geometric,500,459.3808265976731
373,75,13,geometric,500,455.03291123760096
374,75,13,geometric,500,458.3114090486914
375,75,13,geometric,500,455.2781910633536
376,75,13,geometric,500,460.8708094492362
377,75,13,geometric,500,459.29791083470394
378,75,13,geometric,500,454.1399465564021
379,75,13,geometric,500,451.35122449058275
380,75,13,geometric,500,450.4777400409097
381,75,13,geometric,500,454.74259375400334
382,75,13,geometric,500,459.6709236389949
383,75,13,geometric,500,462.984367350251
384,75,13,geometric,500,469.6578187418447
385,75,13,geometric,500,461.9069805597571
386,75,13,geometric,500,464.5038383900362
387,75,13,geometric,500,455.068353232596
388,75,13,geometric,500,455.56732131037217
389,75,13,geometric,500,462.3618200270114
390,75,13,geometric,500,456.36418814842773
391,75,13,geometric,500,455.1329166448883
392,75,13,geometric,500,455.14417297690704
393,75,13,geometric,500,450.74507750439835
394,75,13,geometric,500,457.4958371142558
395,75,13,geometric,500,451.6300294255112
396,75,13,geometric,500,453.25998647113386
397,75,13,geometric,500,458.446749323184
398,75,13,geometric,500,457.58137653962547
399,75,13,geometric,500,452.53732340626993
400,75,13,geometric,500,449.44634913296505
401,75,13,geometric,500,447.7055886620411
402,75,13,geometric,500,447.6736823686478
403,75,13,geometric,500,446.21697862765967
404,75,13,geometric,500,446.21697862765967
405,75,13,geometric,500,446.21697862765967
406,75,13,geometric,500,446.2169786276596
407,75,13,geometric,500,448.6750085240724
408,75,13,geometric,500,452.76972386840066
409,75,13,geometric,500,447.9577390985836
410,75,13,geometric,500,447.9577390985836
411,75,13,geometric,500,446.21697862765967
412,75,13,geometric,500,447.0823514112182
413,75,13,geometric,500,447.0823514112182
414,75,13,geometric,500,449.7445059288386
415,75,13,geometric,500,451.4684130673307
416,75,13,geometric,500,453.48009568174103
417,75,13,geometric,500,452.13978908577377
418,75,13,geometric,500,453.8805495566977
419,75,13,geometric,500,451.0937899596828
420,75,13,geometric,500,449.3530294887589
421,75,13,geometric,500,453.6798131966256
422,75,13,geometric,500,453.6798131966256
423,75,13,geometric,500,449.3530294887589
424,75,13,geometric,500,448.4876567052004
425,75,13,geometric,500,448.4876567052004
426,75,13,geometric,500,448.4876567052004
427,75,13,geometric,500,449.9443604461885
428,75,13,geometric,500,449.9443604461885
429,75,13,geometric,500,448.4876567052004
430,75,13,geometric,500,448.4876567052004
431,75,13,geometric,500,449.3530294887588
432,75,13,geometric,500,449.3530294887588
433,75,13,geometric,500,449.3530294887588
434,75,13,geometric,500,451.57863097850515
435,75,13,geometric,500,451.57863097850515
436,75,13,geometric,500,451.57863097850515
437,75,13,geometric,500,451.57863097850515
438,75,13,geometric,500,451.57863097850515
439,75,13,geometric,500,452.51071282024213
440,75,13,geometric,500,452.51071282024213
441,75,13,geometric,500,452.51071282024213
442,75,13,geometric,500,452.5107128202422
443,75,13,geometric,500,452.51071282024225
444,75,13,geometric,500,452.51071282024225
445,75,13,geometric,500,452.51071282024225
446,75,13,geometric,500,454.2514732911661
447,75,13,geometric,500,453.50186943962166
448,75,13,geometric,500,452.6364966560631
449,75,13,geometric,500,452.6364966560631
450,75,13,geometric,500,449.54552238275824
451,75,13,geometric,500,449.54552238275824
452,75,13,geometric,500,450.2284171761243
453,75,13,geometric,500,451.81105938517163
454,75,13,geometric,500,451.81105938517163
455,75,13,geometric,500,451.09378995968274
456,75,13,geometric,500,454.74592234025624
457,75,13,geometric,500,453.0051618693323
458,75,13,geometric,500,449.3530294887589
459,75,13,geometric,500,448.4876567052004
460,75,13,geometric,500,449.9443604461885
461,75,13,geometric,500,449.9443604461885
462,75,13,geometric,500,448.4876567052004
463,75,13,geometric,500,448.4876567052004
464,75,13,geometric,500,448.4876567052003
465,75,13,geometric,500,448.4876567052003
466,75,13,geometric,500,448.48765670520027
467,75,13,geometric,500,448.48765670520027
468,75,13,geometric,500,448.48765670520027
469,75,13,geometric,500,448.48765670520027
470,75,13,geometric,500,448.4876567052003
471,75,13,geometric,500,448.4876567052003
472,75,13,geometric,500,448.4876567052003
473,75,13,geometric,500,448.4876567052003
474,75,13,geometric,500,448.4876567052003
475,75,13,geometric,500,448.4876567052003
476,75,13,geometric,500,448.4876567052003
477,75,13,geometric,500,448.4876567052004
478,75,13,geometric,500,449.94436044618845
479,75,13,geometric,500,449.94436044618845
480,75,13,geometric,500,448.4876567052004
481,75,13,geometric,500,452.13978908577377
482,75,13,geometric,500,453.0051618693323
483,75,13,geometric,500,453.00516186933226
484,75,13,geometric,500,453.00516186933226
485,75,13,geometric,500,446.2169786276596
486,75,13,geometric,500,448.6750085240724
487,75,13,geometric,500,446.4631614354512
488,75,13,geometric,500,446.8424203613271
489,75,13,geometric,500,446.4631614354512
490,75,13,geometric,500,446.4631614354512
491,75,13,geometric,500,446.4631614354512
492,75,13,geometric,500,446.4631614354512
493,75,13,geometric,500,446.4631614354512
494,75,13,geometric,500,446.4631614354512
495,75,13,geometric,500,446.4631614354512
496,75,13,geometric,500,446.4631614354512
497,75,13,geometric,500,446.4631614354512
498,75,13,geometric,500,446.4631614354512
499,75,13,geometric,500,446.4631614354512
500,75,13,geometric,500,446.4631614354512
501,75,13,geometric,500,446.8424203613271
502,75,13,geometric,500,446.8424203613271
503,75,13,geometric,500,446.8424203613271
504,75,13,geometric,500,446.8424203613271
505,75,13,geometric,500,446.8424203613271
506,75,13,geometric,500,446.8424203613271
507,75,13,geometric,500,446.8424203613271
508,75,13,geometric,500,446.8424203613271
509,75,13,geometric,500,446.8424203613271
510,75,13,geometric,500,446.8424203613271
511,75,13,geometric,500,446.8424203613271
512,75,13,geometric,500,446.4631614354512
513,75,13,geometric,500,448.1402170887761
514,75,13,geometric,500,448.1402170887761
515,75,13,geometric,500,446.4631614354512
516,75,13,geometric,500,446.4631614354512
517,75,13,geometric,500,446.4631614354512
518,75,13,geometric,500,446.4631614354512
519,75,13,geometric,500,446.4631614354512
520,75,13,geometric,500,446.4631614354512
521,75,13,geometric,500,446.4631614354512
522,75,13,geometric,500,446.4631614354512
523,75,13,geometric,500,446.4631614354512
524,75,13,geometric,500,446.4631614354512
525,75,13,geometric,500,446.4631614354512
526,75,13,geometric,500,448.0931184810738
527,75,13,geometric,500,448.0931184810738
528,75,13,geometric,500,448.0931184810738
529,75,13,geometric,500,448.0931184810738
530,75,13,geometric,500,448.0931184810738
531,75,13,geometric,500,448.0931184810738
532,75,13,geometric,500,448.9048013508402
533,75,13,geometric,500,448.9048013508402
534,75,13,geometric,500,448.9048013508402
535,75,13,geometric,500,448.0931184810738
536,75,13,geometric,500,448.0931184810738
537,75,13,geometric,500,448.0931184810738
538,75,13,geometric,500,448.0931184810738
539,75,13,geometric,500,446.4631614354512
540,75,13,geometric,500,446.8424203613271
541,75,13,geometric,500,446.4631614354512
542,75,13,geometric,500,446.8424203613271
543,75,13,geometric,500,446.8424203613271
544,75,13,geometric,500,446.8424203613271
545,75,13,geometric,500,446.8424203613271
546,75,13,geometric,500,446.4631614354512
547,75,13,geometric,500,446.4631614354512
548,75,13,geometric,500,446.4631614354512
549,75,13,geometric,500,446.4631614354512
550,75,13,geometric,500,446.4631614354512
551,75,13,geometric,500,446.4631614354512
552,75,13,geometric,500,446.4631614354512
553,75,13,geometric,500,446.4631614354512
554,75,13,geometric,500,446.4631614354512
555,75,13,geometric,500,446.4631614354512
556,75,13,geometric,500,446.4631614354512
557,75,13,geometric,500,446.4631614354512
558,75,13,geometric,500,446.4631614354512
559,75,13,geometric,500,446.4631614354512
560,75,13,geometric,500,446.4631614354512
561,75,13,geometric,500,446.4631614354512
562,75,13,geometric,500,446.4631614354512
563,75,13,geometric,500,446.4631614354512
564,75,13,geometric,500,446.4631614354512
565,75,13,geometric,500,446.4631614354512
566,75,13,geometric,500,446.4631614354512
567,75,13,geometric,500,446.4631614354512
568,75,13,geometric,500,446.4631614354512
569,75,13,geometric,500,446.4631614354512
570,75,13,geometric,500,446.8424203613271
571,75,13,geometric,500,446.8424203613271
572,75,13,geometric,500,446.842420361327
573,75,13,geometric,500,446.842420361327
574,75,13,geometric,500,446.8424203613271
575,75,13,geometric,500,446.8424203613271
576,75,13,geometric,500,446.4631614354512
577,75,13,geometric,500,446.4631614354512
578,75,13,geometric,500,446.4631614354512
579,75,13,geometric,500,446.4631614354512
580,75,13,geometric,500,446.4631614354512
581,75,13,geometric,500,446.4631614354512
582,75,13,geometric,500,446.4631614354512
583,75,13,geometric,500,446.4631614354512
584,75,13,geometric,500,446.4631614354512
585,75,13,geometric,500,446.4631614354512
586,75,13,geometric,500,446.4631614354512
587,75,13,geometric,500,446.4631614354512
588,75,13,geometric,500,446.4631614354512
589,75,13,geometric,500,446.4631614354512
590,75,13,geometric,500,446.4631614354512
591,75,13,geometric,500,446.4631614354512
592,75,13,geometric,500,446.4631614354512
593,75,13,geometric,500,446.4631614354512
594,75,13,geometric,500,446.4631614354512
595,75,13,geometric,500,446.4631614354512
596,75,13,geometric,500,446.842420361327
597,75,13,geometric,500,446.4631614354511
598,75,13,geometric,500,446.4631614354511
599,75,13,geometric,500,446.4631614354512
600,75,13,geometric,500,446.4631614354512
601,75,13,geometric,500,446.4631614354512
602,75,13,geometric,500,446.4631614354512
603,75,13,geometric,500,446.4631614354512
604,75,13,geometric,500,446.4631614354512
605,75,13,geometric,500,446.4631614354512
606,75,13,geometric,500,446.4631614354512
607,75,13,geometric,500,446.4631614354512
608,75,13,geometric,500,446.4631614354512
609,75,13,geometric,500,446.4631614354512
610,75,13,geometric,500,446.4631614354512
611,75,13,geometric,500,446.4631614354512
612,75,13,geometric,500,446.4631614354512
613,75,13,geometric,500,446.4631614354512
614,75,13,geometric,500,446.4631614354512
615,75,13,geometric,500,446.4631614354512
616,75,13,geometric,500,446.4631614354512
617,75,13,geometric,500,446.4631614354512
618,75,13,geometric,500,446.4631614354512
619,75,13,geometric,500,446.4631614354512
620,75,13,geometric,500,446.842420361327
621,75,13,geometric,500,446.84242036132696
622,75,13,geometric,500,446.84242036132696
623,75,13,geometric,500,446.84242036132696
624,75,13,geometric,500,446.84242036132696
625,75,13,geometric,500,446.842420361327
626,75,13,geometric,500,446.842420361327
627,75,13,geometric,500,446.4631614354512
628,75,13,geometric,500,446.4631614354512
629,75,13,geometric,500,446.4631614354511
630,75,13,geometric,500,446.4631614354511
631,75,13,geometric,500,446.4631614354511
632,75,13,geometric,500,446.4631614354511
633,75,13,geometric,500,446.4631614354512
634,75,13,geometric,500,446.4631614354512
635,75,13,geometric,500,446.4631614354511
636,75,13,geometric,500,446.4631614354511
637,75,13,geometric,500,446.4631614354511
638,75,13,geometric,500,446.4631614354511
639,75,13,geometric,500,446.4631614354512
640,75,13,geometric,500,446.4631614354512
641,75,13,geometric,500,446.4631614354512
642,75,13,geometric,500,446.4631614354512
643,75,13,geometric,500,446.4631614354512
644,75,13,geometric,500,446.4631614354511
645,75,13,geometric,500,446.4631614354511
646,75,13,geometric,500,446.4631614354511
647,75,13,geometric,500,446.4631614354511
648,75,13,geometric,500,446.4631614354511
649,75,13,geometric,500,446.4631614354511
650,75,13,geometric,500,446.4631614354511
651,75,13,geometric,500,446.4631614354511
652,75,13,geometric,500,446.4631614354511
653,75,13,geometric,500,446.4631614354511
654,75,13,geometric,500,446.4631614354511
655,75,13,geometric,500,446.4631614354511
656,75,13,geometric,500,446.4631614354511
657,75,13,geometric,500,446.4631614354511
658,75,13,geometric,500,446.4631614354511
659,75,13,geometric,500,446.4631614354511
660,75,13,geometric,500,446.4631614354511
661,75,13,geometric,500,446.4631614354511
662,75,13,geometric,500,446.4631614354511
663,75,13,geometric,500,446.4631614354511
664,75,13,geometric,500,446.4631614354511
665,75,13,geometric,500,446.4631614354511
666,75,13,geometric,500,446.842420361327
667,75,13,geometric,500,446.84242036132696
668,75,13,geometric,500,446.84242036132696
669,75,13,geometric,500,446.84242036132696
670,75,13,geometric,500,446.842420361327
671,75,13,geometric,500,446.84242036132696
672,75,13,geometric,500,446.84242036132696
673,75,13,geometric,500,446.84242036132696
674,75,13,geometric,500,446.84242036132696
675,75,13,geometric,500,446.842420361327
676,75,13,geometric,500,446.842420361327
677,75,13,geometric,500,446.842420361327
678,75,13,geometric,500,446.4631614354512
679,75,13,geometric,500,446.4631614354511
680,75,13,geometric,500,446.4631614354511
681,75,13,geometric,500,446.4631614354511
682,75,13,geometric,500,446.4631614354511
683,75,13,geometric,500,446.4631614354511
684,75,13,geometric,500,446.4631614354511
685,75,13,geometric,500,446.4631614354512
686,75,13,geometric,500,446.4631614354512
687,75,13,geometric,500,446.4631614354512
688,75,13,geometric,500,446.4631614354512
689,75,13,geometric,500,446.4631614354512
690,75,13,geometric,500,446.4631614354512
691,75,13,geometric,500,446.4631614354512
692,75,13,geometric,500,446.4631614354512
693,75,13,geometric,500,446.4631614354512
694,75,13,geometric,500,446.4631614354512
695,75,13,geometric,500,446.4631614354512
696,75,13,geometric,500,446.4631614354512
697,75,13,geometric,500,446.4631614354512
698,75,13,geometric,500,446.4631614354512
699,75,13,geometric,500,446.4631614354512
700,75,13,geometric,500,446.4631614354512
701,75,13,geometric,500,446.4631614354512
702,75,13,geometric,500,446.4631614354512
703,75,13,geometric,500,446.4631614354512
