order,temperatur,simulation,sch_method,chain lenght,found_distances
320,15,12,geometric,500,434.1988987388029
321,15,12,geometric,500,434.1988987388029
322,15,12,geometric,500,434.1988987388029
323,15,12,geometric,500,434.1988987388029
324,15,12,geometric,500,434.1988987388029
325,15,12,geometric,500,433.98816434507694
326,15,12,geometric,500,433.98816434507694
327,15,12,geometric,500,434.1988987388029
328,15,12,geometric,500,433.98816434507694
329,15,12,geometric,500,434.19889873880294
330,15,12,geometric,500,433.988164345077
331,15,12,geometric,500,433.988164345077
332,15,12,geometric,500,433.988164345077
333,15,12,geometric,500,435.0642715223615
334,15,12,geometric,500,435.0642715223615
335,15,12,geometric,500,434.8535371286355
336,15,12,geometric,500,435.0642715223614
337,15,12,geometric,500,434.8535371286355
338,15,12,geometric,500,436.90855179857874
339,15,12,geometric,500,436.90855179857874
340,15,12,geometric,500,436.6978174048528
341,15,12,geometric,500,434.8535371286355
342,15,12,geometric,500,434.8535371286355
343,15,12,geometric,500,434.8535371286355
344,15,12,geometric,500,433.98816434507694
345,15,12,geometric,500,433.988164345077
346,15,12,geometric,500,433.988164345077
347,15,12,geometric,500,434.19889873880294
348,15,12,geometric,500,434.19889873880294
349,15,12,geometric,500,434.19889873880294
350,15,12,geometric,500,434.1988987388029
351,15,12,geometric,500,433.98816434507694
352,15,12,geometric,500,433.988164345077
353,15,12,geometric,500,433.988164345077
354,15,12,geometric,500,434.19889873880294
355,15,12,geometric,500,433.988164345077
356,15,12,geometric,500,433.988164345077
357,15,12,geometric,500,433.988164345077
358,15,12,geometric,500,433.988164345077
359,15,12,geometric,500,433.98816434507694
360,15,12,geometric,500,433.98816434507694
361,15,12,geometric,500,435.4958999041883
362,15,12,geometric,500,436.3612726877468
363,15,12,geometric,500,435.49589990418826
364,15,12,geometric,500,435.49589990418826
365,15,12,geometric,500,433.988164345077
366,15,12,geometric,500,433.988164345077
367,15,12,geometric,500,434.19889873880294
368,15,12,geometric,500,434.19889873880294
369,15,12,geometric,500,434.19889873880294
370,15,12,geometric,500,433.988164345077
371,15,12,geometric,500,433.988164345077
372,15,12,geometric,500,433.988164345077
373,15,12,geometric,500,433.988164345077
374,15,12,geometric,500,433.988164345077
375,15,12,geometric,500,434.1988987388029
376,15,12,geometric,500,434.1988987388029
377,15,12,geometric,500,434.1988987388029
378,15,12,geometric,500,434.1988987388029
379,15,12,geometric,500,434.19889873880294
380,15,12,geometric,500,433.9881643450769
381,15,12,geometric,500,433.9881643450769
382,15,12,geometric,500,433.9881643450769
383,15,12,geometric,500,434.1988987388029
384,15,12,geometric,500,434.1988987388029
385,15,12,geometric,500,434.1988987388029
386,15,12,geometric,500,433.98816434507694
387,15,12,geometric,500,433.98816434507694
388,15,12,geometric,500,433.988164345077
389,15,12,geometric,500,433.988164345077
390,15,12,geometric,500,433.988164345077
391,15,12,geometric,500,434.19889873880294
392,15,12,geometric,500,434.19889873880294
393,15,12,geometric,500,434.19889873880294
394,15,12,geometric,500,434.19889873880294
395,15,12,geometric,500,433.988164345077
396,15,12,geometric,500,433.988164345077
397,15,12,geometric,500,434.19889873880294
398,15,12,geometric,500,434.19889873880294
399,15,12,geometric,500,434.19889873880294
400,15,12,geometric,500,433.988164345077
401,15,12,geometric,500,433.988164345077
402,15,12,geometric,500,433.988164345077
403,15,12,geometric,500,434.19889873880294
404,15,12,geometric,500,434.19889873880294
405,15,12,geometric,500,434.19889873880294
406,15,12,geometric,500,434.19889873880294
407,15,12,geometric,500,433.98816434507694
408,15,12,geometric,500,433.98816434507694
409,15,12,geometric,500,433.98816434507694
410,15,12,geometric,500,434.1988987388029
411,15,12,geometric,500,434.19889873880294
412,15,12,geometric,500,434.19889873880294
413,15,12,geometric,500,434.19889873880294
414,15,12,geometric,500,434.1988987388029
415,15,12,geometric,500,434.1988987388029
416,15,12,geometric,500,434.1988987388029
417,15,12,geometric,500,434.1988987388029
418,15,12,geometric,500,434.1988987388029
419,15,12,geometric,500,433.98816434507694
420,15,12,geometric,500,434.1988987388029
421,15,12,geometric,500,433.98816434507694
422,15,12,geometric,500,434.1988987388029
423,15,12,geometric,500,434.1988987388029
424,15,12,geometric,500,434.1988987388029
425,15,12,geometric,500,434.1988987388029
426,15,12,geometric,500,434.1988987388029
427,15,12,geometric,500,433.98816434507694
428,15,12,geometric,500,433.98816434507694
429,15,12,geometric,500,433.98816434507694
430,15,12,geometric,500,434.1988987388029
431,15,12,geometric,500,434.1988987388029
432,15,12,geometric,500,434.1988987388029
433,15,12,geometric,500,434.1988987388029
434,15,12,geometric,500,433.98816434507694
435,15,12,geometric,500,433.98816434507694
436,15,12,geometric,500,433.9881643450769
437,15,12,geometric,500,433.9881643450769
438,15,12,geometric,500,433.9881643450769
439,15,12,geometric,500,434.1988987388029
440,15,12,geometric,500,433.98816434507694
441,15,12,geometric,500,433.9881643450769
442,15,12,geometric,500,433.9881643450769
443,15,12,geometric,500,433.9881643450769
444,15,12,geometric,500,433.9881643450769
445,15,12,geometric,500,433.98816434507694
446,15,12,geometric,500,434.1988987388029
447,15,12,geometric,500,433.98816434507694
448,15,12,geometric,500,433.98816434507694
449,15,12,geometric,500,433.98816434507694
450,15,12,geometric,500,433.98816434507694
451,15,12,geometric,500,433.98816434507694
452,15,12,geometric,500,433.98816434507694
453,15,12,geometric,500,433.98816434507694
454,15,12,geometric,500,433.98816434507694
455,15,12,geometric,500,433.98816434507694
456,15,12,geometric,500,434.1988987388029
457,15,12,geometric,500,434.1988987388029
458,15,12,geometric,500,434.1988987388029
459,15,12,geometric,500,434.1988987388029
460,15,12,geometric,500,434.1988987388029
461,15,12,geometric,500,434.1988987388029
462,15,12,geometric,500,434.1988987388029
463,15,12,geometric,500,434.1988987388029
464,15,12,geometric,500,433.98816434507694
465,15,12,geometric,500,433.98816434507694
466,15,12,geometric,500,433.98816434507694
467,15,12,geometric,500,433.98816434507694
468,15,12,geometric,500,433.98816434507694
469,15,12,geometric,500,433.98816434507694
470,15,12,geometric,500,433.98816434507694
471,15,12,geometric,500,433.9881643450769
472,15,12,geometric,500,433.9881643450769
473,15,12,geometric,500,433.9881643450769
474,15,12,geometric,500,433.98816434507694
475,15,12,geometric,500,433.98816434507694
476,15,12,geometric,500,433.98816434507694
477,15,12,geometric,500,433.98816434507694
478,15,12,geometric,500,433.98816434507694
479,15,12,geometric,500,434.1988987388029
480,15,12,geometric,500,434.1988987388029
481,15,12,geometric,500,434.1988987388029
482,15,12,geometric,500,434.1988987388029
483,15,12,geometric,500,433.98816434507694
484,15,12,geometric,500,433.98816434507694
485,15,12,geometric,500,434.1988987388029
486,15,12,geometric,500,433.98816434507694
487,15,12,geometric,500,433.98816434507694
488,15,12,geometric,500,433.98816434507694
489,15,12,geometric,500,433.98816434507694
490,15,12,geometric,500,433.98816434507694
491,15,12,geometric,500,433.98816434507694
492,15,12,geometric,500,433.98816434507694
493,15,12,geometric,500,433.98816434507694
494,15,12,geometric,500,433.98816434507694
495,15,12,geometric,500,433.98816434507694
496,15,12,geometric,500,433.98816434507694
497,15,12,geometric,500,433.98816434507694
498,15,12,geometric,500,433.98816434507694
499,15,12,geometric,500,433.98816434507694
500,15,12,geometric,500,433.98816434507694
501,15,12,geometric,500,434.1988987388029
502,15,12,geometric,500,434.1988987388029
503,15,12,geometric,500,434.1988987388029
504,15,12,geometric,500,433.98816434507694
505,15,12,geometric,500,433.98816434507694
506,15,12,geometric,500,433.98816434507694
507,15,12,geometric,500,433.98816434507694
508,15,12,geometric,500,433.98816434507694
509,15,12,geometric,500,433.98816434507694
510,15,12,geometric,500,433.98816434507694
511,15,12,geometric,500,433.98816434507694
512,15,12,geometric,500,433.98816434507694
513,15,12,geometric,500,433.98816434507694
514,15,12,geometric,500,433.98816434507694
515,15,12,geometric,500,433.98816434507694
516,15,12,geometric,500,433.9881643450769
517,15,12,geometric,500,433.98816434507694
518,15,12,geometric,500,433.98816434507694
519,15,12,geometric,500,433.9881643450769
520,15,12,geometric,500,433.9881643450769
521,15,12,geometric,500,433.98816434507694
522,15,12,geometric,500,433.98816434507694
523,15,12,geometric,500,433.9881643450769
524,15,12,geometric,500,433.9881643450769
525,15,12,geometric,500,433.9881643450769
526,15,12,geometric,500,433.98816434507694
527,15,12,geometric,500,433.98816434507694
528,15,12,geometric,500,433.98816434507694
529,15,12,geometric,500,433.98816434507694
530,15,12,geometric,500,433.98816434507694
531,15,12,geometric,500,433.98816434507694
532,15,12,geometric,500,433.98816434507694
533,15,12,geometric,500,433.9881643450769
534,15,12,geometric,500,433.9881643450769
535,15,12,geometric,500,434.1988987388028
536,15,12,geometric,500,434.1988987388028
537,15,12,geometric,500,433.9881643450769
538,15,12,geometric,500,433.9881643450769
539,15,12,geometric,500,433.9881643450769
540,15,12,geometric,500,433.9881643450769
541,15,12,geometric,500,433.9881643450769
542,15,12,geometric,500,433.9881643450769
543,15,12,geometric,500,433.9881643450769
544,15,12,geometric,500,433.9881643450769
545,15,12,geometric,500,433.9881643450769
546,15,12,geometric,500,433.9881643450769
547,15,12,geometric,500,433.9881643450769
548,15,12,geometric,500,433.98816434507694
549,15,12,geometric,500,433.98816434507694
550,15,12,geometric,500,433.9881643450769
551,15,12,geometric,500,433.9881643450769
552,15,12,geometric,500,433.9881643450769
553,15,12,geometric,500,433.9881643450769
554,15,12,geometric,500,433.9881643450769
555,15,12,geometric,500,433.9881643450769
556,15,12,geometric,500,433.9881643450769
557,15,12,geometric,500,433.9881643450769
558,15,12,geometric,500,433.98816434507694
559,15,12,geometric,500,433.98816434507694
560,15,12,geometric,500,433.9881643450769
561,15,12,geometric,500,433.9881643450769
562,15,12,geometric,500,433.9881643450769
563,15,12,geometric,500,433.9881643450769
564,15,12,geometric,500,433.9881643450769
565,15,12,geometric,500,433.9881643450769
566,15,12,geometric,500,433.9881643450769
567,15,12,geometric,500,433.9881643450769
568,15,12,geometric,500,433.9881643450769
569,15,12,geometric,500,433.9881643450769
570,15,12,geometric,500,433.98816434507694
571,15,12,geometric,500,433.98816434507694
572,15,12,geometric,500,433.9881643450769
573,15,12,geometric,500,433.9881643450769
574,15,12,geometric,500,433.9881643450769
575,15,12,geometric,500,433.98816434507694
576,15,12,geometric,500,433.98816434507694
577,15,12,geometric,500,433.98816434507694
578,15,12,geometric,500,433.98816434507694
579,15,12,geometric,500,433.98816434507694
580,15,12,geometric,500,433.98816434507694
581,15,12,geometric,500,433.98816434507694
582,15,12,geometric,500,433.98816434507694
583,15,12,geometric,500,433.98816434507694
584,15,12,geometric,500,433.98816434507694
585,15,12,geometric,500,433.9881643450769
586,15,12,geometric,500,433.9881643450769
587,15,12,geometric,500,433.9881643450769
588,15,12,geometric,500,433.9881643450769
589,15,12,geometric,500,433.9881643450769
590,15,12,geometric,500,433.98816434507694
591,15,12,geometric,500,433.9881643450769
592,15,12,geometric,500,433.9881643450769
593,15,12,geometric,500,433.9881643450769
594,15,12,geometric,500,433.9881643450769
595,15,12,geometric,500,433.9881643450769
596,15,12,geometric,500,433.9881643450769
597,15,12,geometric,500,433.9881643450769
598,15,12,geometric,500,433.9881643450769
599,15,12,geometric,500,434.1988987388028
600,15,12,geometric,500,433.9881643450769
601,15,12,geometric,500,433.9881643450769
602,15,12,geometric,500,433.9881643450769
603,15,12,geometric,500,433.98816434507694
604,15,12,geometric,500,433.98816434507694
605,15,12,geometric,500,433.9881643450769
606,15,12,geometric,500,433.9881643450769
607,15,12,geometric,500,433.98816434507694
608,15,12,geometric,500,433.98816434507694
609,15,12,geometric,500,433.98816434507694
610,15,12,geometric,500,433.98816434507694
611,15,12,geometric,500,433.9881643450769
612,15,12,geometric,500,433.98816434507694
613,15,12,geometric,500,433.9881643450769
614,15,12,geometric,500,433.9881643450769
615,15,12,geometric,500,433.9881643450769
616,15,12,geometric,500,433.9881643450769
617,15,12,geometric,500,433.9881643450769
618,15,12,geometric,500,433.9881643450769
619,15,12,geometric,500,433.9881643450769
620,15,12,geometric,500,433.98816434507694
621,15,12,geometric,500,433.98816434507694
622,15,12,geometric,500,433.98816434507694
623,15,12,geometric,500,433.98816434507694
624,15,12,geometric,500,433.98816434507694
625,15,12,geometric,500,433.98816434507694
626,15,12,geometric,500,433.98816434507694
627,15,12,geometric,500,433.98816434507694
628,15,12,geometric,500,433.98816434507694
629,15,12,geometric,500,433.98816434507694
630,15,12,geometric,500,433.9881643450769
631,15,12,geometric,500,433.9881643450769
632,15,12,geometric,500,433.9881643450769
633,15,12,geometric,500,433.9881643450769
634,15,12,geometric,500,433.9881643450769
635,15,12,geometric,500,433.98816434507694
636,15,12,geometric,500,433.98816434507694
637,15,12,geometric,500,433.98816434507694
638,15,12,geometric,500,433.98816434507694
639,15,12,geometric,500,433.98816434507694
640,15,12,geometric,500,433.98816434507694
641,15,12,geometric,500,433.98816434507694
642,15,12,geometric,500,433.98816434507694
643,15,12,geometric,500,433.9881643450769
644,15,12,geometric,500,433.9881643450769
645,15,12,geometric,500,433.9881643450769
646,15,12,geometric,500,433.9881643450769
647,15,12,geometric,500,433.9881643450769
648,15,12,geometric,500,433.9881643450769
649,15,12,geometric,500,433.9881643450769
650,15,12,geometric,500,433.9881643450769
651,15,12,geometric,500,433.98816434507694
652,15,12,geometric,500,433.98816434507694
653,15,12,geometric,500,433.98816434507694
654,15,12,geometric,500,433.98816434507694
655,15,12,geometric,500,433.98816434507694
656,15,12,geometric,500,433.98816434507694
657,15,12,geometric,500,433.98816434507694
658,15,12,geometric,500,433.98816434507694
659,15,12,geometric,500,433.98816434507694
660,15,12,geometric,500,433.98816434507694
661,15,12,geometric,500,433.98816434507694
662,15,12,geometric,500,433.9881643450769
663,15,12,geometric,500,433.9881643450769
664,15,12,geometric,500,433.9881643450769
665,15,12,geometric,500,433.9881643450769
666,15,12,geometric,500,433.9881643450769
667,15,12,geometric,500,433.9881643450769
668,15,12,geometric,500,433.98816434507694
669,15,12,geometric,500,433.98816434507694
670,15,12,geometric,500,433.9881643450769
671,15,12,geometric,500,433.98816434507694
672,15,12,geometric,500,433.98816434507694
673,15,12,geometric,500,433.9881643450769
674,15,12,geometric,500,433.9881643450769
675,15,12,geometric,500,433.9881643450769
676,15,12,geometric,500,433.9881643450769
677,15,12,geometric,500,433.9881643450769
678,15,12,geometric,500,433.9881643450769
679,15,12,geometric,500,433.9881643450769
680,15,12,geometric,500,433.9881643450769
681,15,12,geometric,500,433.9881643450769
682,15,12,geometric,500,433.9881643450769
683,15,12,geometric,500,433.98816434507694
684,15,12,geometric,500,433.98816434507694
